STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MLY-GRDD-BASE40,MLY-GRDD-BASE45,MLY-GRDD-BASE50,MLY-GRDD-BASE55,MLY-GRDD-BASE57,MLY-GRDD-BASE60,MLY-GRDD-BASE65,MLY-GRDD-BASE70,MLY-GRDD-BASE72,MLY-GRDD-TB4886,MLY-GRDD-TB5086,MLY-TMIN-PRBOCC-LSTH016,MLY-TMIN-PRBOCC-LSTH020,MLY-TMIN-PRBOCC-LSTH024,MLY-TMIN-PRBOCC-LSTH028,MLY-TMIN-PRBOCC-LSTH032,MLY-TMIN-PRBOCC-LSTH036,MLY-CLDD-BASE45,MLY-CLDD-BASE50,MLY-CLDD-BASE55,MLY-CLDD-BASE57,MLY-CLDD-BASE60,MLY-CLDD-NORMAL,MLY-CLDD-BASE70,MLY-CLDD-BASE72,MLY-HTDD-BASE40,MLY-HTDD-BASE45,MLY-HTDD-BASE50,MLY-HTDD-BASE55,MLY-HTDD-BASE57,MLY-HTDD-BASE60,MLY-HTDD-NORMAL,MLY-PRCP-25PCTL,MLY-SNOW-25PCTL,MLY-PRCP-50PCTL,MLY-SNOW-50PCTL,MLY-PRCP-75PCTL,MLY-SNOW-75PCTL,MLY-PRCP-NORMAL,MLY-SNOW-NORMAL,MLY-SNOW-AVGNDS-GE001TI,MLY-SNOW-AVGNDS-GE010TI,MLY-SNOW-AVGNDS-GE100TI,MLY-SNOW-AVGNDS-GE030TI,MLY-SNOW-AVGNDS-GE050TI,MLY-PRCP-AVGNDS-GE001HI,MLY-PRCP-AVGNDS-GE010HI,MLY-PRCP-AVGNDS-GE050HI,MLY-PRCP-AVGNDS-GE100HI,MLY-SNWD-AVGNDS-GE001WI,MLY-SNWD-AVGNDS-GE010WI,MLY-SNWD-AVGNDS-GE003WI,MLY-SNWD-AVGNDS-GE005WI,MLY-TMAX-AVGNDS-GRTH100,MLY-TMAX-AVGNDS-GRTH040,MLY-TMAX-AVGNDS-GRTH050,MLY-TMAX-AVGNDS-GRTH060,MLY-TMAX-AVGNDS-GRTH070,MLY-TMAX-AVGNDS-GRTH080,MLY-TMAX-AVGNDS-GRTH090,MLY-TMAX-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH000,MLY-TMIN-AVGNDS-LSTH010,MLY-TMIN-AVGNDS-LSTH020,MLY-TMIN-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH040,MLY-TMIN-AVGNDS-LSTH050,MLY-TMIN-AVGNDS-LSTH060,MLY-TMIN-AVGNDS-LSTH070,MLY-TAVG-NORMAL,MLY-DUTR-NORMAL,MLY-TMAX-NORMAL,MLY-TMIN-NORMAL,MLY-TAVG-STDDEV,MLY-DUTR-STDDEV,MLY-TMAX-STDDEV,MLY-TMIN-STDDEV
GHCND:USC00357050,REDMOND AIR CENTER OR US,926.6,44.2602,-121.1482,201008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,36,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00357050,REDMOND AIR CENTER OR US,926.6,44.2602,-121.1482,201009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00357050,REDMOND AIR CENTER OR US,926.6,44.2602,-121.1482,201010,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00357050,REDMOND AIR CENTER OR US,926.6,44.2602,-121.1482,201011,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00357050,REDMOND AIR CENTER OR US,926.6,44.2602,-121.1482,201012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00350699,BEND 7 NE OR US,1023.5,44.1184,-121.2102,201001,23,3,-7777,-7777,0,0,0,0,0,19,12,961,997,1000,1000,1000,1000,3,-7777,-7777,0,0,0,0,0,248,383,535,690,752,845,1000,58,-9999,109,-9999,142,-9999,106,-9999,-9999,-9999,-9999,-9999,-9999,85,38,3,0,-9999,-9999,-9999,-9999,0,190,57,5,0,0,0,47,5,24,88,248,303,310,310,310,328,174,414,241,34,27,35,39
GHCND:USC00350699,BEND 7 NE OR US,1023.5,44.1184,-121.2102,201002,27,7,2,-7777,0,0,0,0,0,28,20,886,980,999,1000,1000,1000,7,2,-7777,0,0,0,0,0,178,298,433,571,627,711,851,33,-9999,68,-9999,93,-9999,77,-9999,-9999,-9999,-9999,-9999,-9999,64,28,1,0,-9999,-9999,-9999,-9999,0,210,74,11,2,0,0,21,3,17,69,232,274,280,280,280,346,204,448,244,43,37,45,48
GHCND:USC00350699,BEND 7 NE OR US,1023.5,44.1184,-121.2102,201003,89,33,9,2,1,-7777,0,0,0,86,68,543,826,975,1000,1000,1000,33,9,2,1,-7777,0,0,0,96,194,325,473,534,626,781,32,-9999,63,-9999,86,-9999,64,-9999,-9999,-9999,-9999,-9999,-9999,45,17,1,0,-9999,-9999,-9999,-9999,0,280,170,57,8,0,0,3,0,4,46,213,293,309,310,310,398,231,514,282,28,34,35,32
GHCND:USC00350699,BEND 7 NE OR US,1023.5,44.1184,-121.2102,201004,161,78,31,10,5,2,-7777,-7777,-7777,140,117,253,603,916,999,1000,1000,78,31,10,5,2,-7777,-7777,-7777,43,110,213,341,397,483,631,40,-9999,65,-9999,105,-9999,77,-9999,-9999,-9999,-9999,-9999,-9999,76,28,4,0,-9999,-9999,-9999,-9999,0,295,215,104,34,3,0,0,0,0,20,170,256,299,300,300,440,253,566,313,31,29,40,27
GHCND:USC00350699,BEND 7 NE OR US,1023.5,44.1184,-121.2102,201005,341,210,112,50,33,16,4,-7777,-7777,265,234,18,209,570,895,997,1000,210,112,50,33,16,4,-7777,-7777,8,32,88,181,227,303,445,39,-9999,94,-9999,150,-9999,115,-9999,-9999,-9999,-9999,-9999,-9999,66,31,3,1,-9999,-9999,-9999,-9999,0,309,295,204,88,28,1,0,0,0,2,89,205,297,310,310,508,283,649,366,25,30,33,25
GHCND:USC00350699,BEND 7 NE OR US,1023.5,44.1184,-121.2102,201006,513,367,232,123,90,52,16,3,1,365,329,0,0,38,288,738,976,367,232,123,90,52,16,3,1,-7777,3,19,60,86,138,253,38,-9999,63,-9999,120,-9999,84,-9999,-9999,-9999,-9999,-9999,-9999,50,26,5,0,-9999,-9999,-9999,-9999,0,300,300,268,165,58,4,0,0,0,0,20,103,257,299,300,571,290,716,426,24,25,33,19
GHCND:USC00350699,BEND 7 NE OR US,1023.5,44.1184,-121.2102,201007,772,617,462,315,261,186,85,26,15,544,499,0,0,0,0,123,483,617,462,315,261,186,85,26,15,0,-7777,1,8,16,35,89,11,-9999,42,-9999,69,-9999,69,-9999,-9999,-9999,-9999,-9999,-9999,26,14,2,0,-9999,-9999,-9999,-9999,3,310,310,308,275,191,40,0,0,0,0,3,39,185,297,309,649,332,815,483,31,24,41,24
GHCND:USC00350699,BEND 7 NE OR US,1023.5,44.1184,-121.2102,201008,753,599,445,299,245,171,77,22,12,533,489,0,0,0,31,157,451,599,445,299,245,171,77,22,12,-7777,-7777,2,11,18,38,99,6,-9999,40,-9999,67,-9999,55,-9999,-9999,-9999,-9999,-9999,-9999,23,14,3,0,-9999,-9999,-9999,-9999,1,310,309,308,283,179,42,0,0,0,0,3,39,195,299,310,643,334,810,476,21,25,26,23
GHCND:USC00350699,BEND 7 NE OR US,1023.5,44.1184,-121.2102,201009,523,379,247,139,105,63,18,2,1,385,350,0,9,122,506,871,990,379,247,139,105,63,18,2,1,1,7,25,68,93,141,246,8,-9999,39,-9999,99,-9999,54,-9999,-9999,-9999,-9999,-9999,-9999,29,13,1,1,-9999,-9999,-9999,-9999,0,300,298,269,196,85,8,0,0,0,0,32,119,264,300,300,574,315,732,416,26,33,39,20
GHCND:USC00350699,BEND 7 NE OR US,1023.5,44.1184,-121.2102,201010,274,158,78,31,20,9,1,-7777,-7777,230,201,228,544,849,979,999,1000,158,78,31,20,9,1,-7777,-7777,20,59,134,242,292,374,522,27,-9999,80,-9999,95,-9999,69,-9999,-9999,-9999,-9999,-9999,-9999,46,23,3,1,-9999,-9999,-9999,-9999,0,308,275,176,75,16,1,0,0,1,9,133,238,301,310,310,482,284,624,340,28,35,40,24
GHCND:USC00350699,BEND 7 NE OR US,1023.5,44.1184,-121.2102,201011,70,28,7,1,-7777,-7777,-7777,0,0,56,43,676,922,995,1000,1000,1000,28,7,1,-7777,-7777,-7777,0,0,133,240,369,513,572,662,811,38,-9999,79,-9999,157,-9999,113,-9999,-9999,-9999,-9999,-9999,-9999,66,33,3,1,-9999,-9999,-9999,-9999,0,238,120,35,3,0,0,12,2,6,50,208,273,298,300,300,380,199,479,280,34,31,37,37
GHCND:USC00350699,BEND 7 NE OR US,1023.5,44.1184,-121.2102,201012,13,2,-7777,-7777,0,0,0,0,0,10,6,982,1000,1000,1000,1000,1000,2,-7777,-7777,0,0,0,0,0,284,428,581,736,798,891,1046,36,-9999,96,-9999,183,-9999,113,-9999,-9999,-9999,-9999,-9999,-9999,84,41,7,0,-9999,-9999,-9999,-9999,0,163,30,1,0,0,0,51,8,27,105,267,305,310,310,310,312,173,399,226,30,30,32,36
GHCND:USC00357857,SISTERS OR US,969.3,44.2842,-121.5486,201001,12,2,-7777,0,0,0,0,0,0,13,8,973,998,1000,1000,1000,1000,2,-7777,0,0,0,0,0,0,270,414,567,722,784,877,1032,-9999,-9999,-9999,-9999,-9999,-9999,189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,169,42,1,0,0,0,41,9,32,101,262,306,310,310,310,317,178,406,228,35,29,35,41
GHCND:USC00357857,SISTERS OR US,969.3,44.2842,-121.5486,201002,20,4,1,-7777,-7777,0,0,0,0,25,17,935,992,1000,1000,1000,1000,4,1,-7777,-7777,0,0,0,0,194,318,454,594,649,733,873,-9999,-9999,-9999,-9999,-9999,-9999,131,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,209,67,10,1,0,0,22,8,22,79,236,274,280,280,280,338,211,443,233,37,32,39,42
GHCND:USC00357857,SISTERS OR US,969.3,44.2842,-121.5486,201003,71,22,6,1,-7777,-7777,0,0,0,86,67,646,942,996,1000,1000,1000,22,6,1,-7777,-7777,0,0,0,86,191,330,480,541,634,789,-9999,-9999,-9999,-9999,-9999,-9999,98,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,287,173,50,7,0,0,1,0,1,47,230,299,309,310,310,395,243,517,274,26,31,35,24
GHCND:USC00357857,SISTERS OR US,969.3,44.2842,-121.5486,201004,153,73,27,7,4,1,-7777,0,0,163,138,325,757,971,999,1000,1000,73,27,7,4,1,-7777,0,0,34,102,207,337,394,481,630,-9999,-9999,-9999,-9999,-9999,-9999,95,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,298,232,122,46,7,0,0,0,0,22,196,280,300,300,300,440,288,584,296,31,40,44,27
GHCND:USC00357857,SISTERS OR US,969.3,44.2842,-121.5486,201005,337,205,107,47,31,15,3,-7777,-7777,286,255,37,252,673,951,1000,1000,205,107,47,31,15,3,-7777,-7777,4,27,84,179,225,302,445,-9999,-9999,-9999,-9999,-9999,-9999,121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,298,217,110,37,2,0,0,0,4,117,226,302,310,310,507,313,664,351,27,41,41,26
GHCND:USC00357857,SISTERS OR US,969.3,44.2842,-121.5486,201006,512,365,230,123,89,50,14,3,1,397,365,3,30,161,582,956,1000,365,230,123,89,50,14,3,1,-7777,3,19,61,88,138,253,-9999,-9999,-9999,-9999,-9999,-9999,86,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,300,299,280,200,91,17,0,0,0,2,46,156,279,299,300,571,351,746,395,25,36,39,19
GHCND:USC00357857,SISTERS OR US,969.3,44.2842,-121.5486,201007,753,598,444,298,243,169,72,20,10,544,506,0,0,8,140,521,875,598,444,298,243,169,72,20,10,0,-7777,1,10,17,36,94,-9999,-9999,-9999,-9999,-9999,-9999,53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6,310,310,309,289,229,103,0,0,0,0,13,97,254,307,310,643,416,851,435,31,34,41,27
GHCND:USC00357857,SISTERS OR US,969.3,44.2842,-121.5486,201008,733,578,424,277,222,150,61,15,7,538,501,0,0,0,159,563,887,578,424,277,222,150,61,15,7,0,-7777,1,9,16,37,103,-9999,-9999,-9999,-9999,-9999,-9999,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,310,310,310,289,221,88,0,0,0,0,14,111,265,308,310,636,417,845,428,20,37,28,27
GHCND:USC00357857,SISTERS OR US,969.3,44.2842,-121.5486,201009,484,340,211,109,77,42,10,1,1,409,378,7,108,453,857,992,1000,340,211,109,77,42,10,1,1,1,7,28,76,104,159,277,-9999,-9999,-9999,-9999,-9999,-9999,48,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,300,299,280,211,111,19,0,0,0,3,80,207,292,300,300,561,395,758,364,26,39,40,23
GHCND:USC00357857,SISTERS OR US,969.3,44.2842,-121.5486,201010,220,114,47,14,7,2,-7777,-7777,0,232,203,473,801,974,1000,1000,1000,114,47,14,7,2,-7777,-7777,0,22,70,158,280,336,424,577,-9999,-9999,-9999,-9999,-9999,-9999,105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,307,273,182,79,16,0,-7777,-7777,3,25,193,279,307,310,310,464,324,626,302,26,41,39,26
GHCND:USC00357857,SISTERS OR US,969.3,44.2842,-121.5486,201011,53,18,4,1,-7777,-7777,-7777,0,0,52,39,818,965,999,1000,1000,1000,18,4,1,-7777,-7777,-7777,0,0,146,260,396,542,602,692,842,-9999,-9999,-9999,-9999,-9999,-9999,186,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,236,115,31,1,0,0,12,4,15,60,217,283,299,300,300,370,209,474,265,36,40,39,43
GHCND:USC00357857,SISTERS OR US,969.3,44.2842,-121.5486,201012,10,1,-7777,0,0,0,0,0,0,9,5,995,1000,1000,1000,1000,1000,1,-7777,0,0,0,0,0,0,318,464,618,773,835,928,1083,-9999,-9999,-9999,-9999,-9999,-9999,197,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,141,31,1,0,0,0,58,13,44,123,272,307,310,310,310,300,177,389,212,36,40,35,47
