STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MLY-GRDD-BASE40,MLY-GRDD-BASE45,MLY-GRDD-BASE50,MLY-GRDD-BASE55,MLY-GRDD-BASE57,MLY-GRDD-BASE60,MLY-GRDD-BASE65,MLY-GRDD-BASE70,MLY-GRDD-BASE72,MLY-GRDD-TB4886,MLY-GRDD-TB5086,MLY-TMIN-PRBOCC-LSTH016,MLY-TMIN-PRBOCC-LSTH020,MLY-TMIN-PRBOCC-LSTH024,MLY-TMIN-PRBOCC-LSTH028,MLY-TMIN-PRBOCC-LSTH032,MLY-TMIN-PRBOCC-LSTH036,MLY-CLDD-BASE45,MLY-CLDD-BASE50,MLY-CLDD-BASE55,MLY-CLDD-BASE57,MLY-CLDD-BASE60,MLY-CLDD-NORMAL,MLY-CLDD-BASE70,MLY-CLDD-BASE72,MLY-HTDD-BASE40,MLY-HTDD-BASE45,MLY-HTDD-BASE50,MLY-HTDD-BASE55,MLY-HTDD-BASE57,MLY-HTDD-BASE60,MLY-HTDD-NORMAL,MLY-PRCP-25PCTL,MLY-SNOW-25PCTL,MLY-PRCP-50PCTL,MLY-SNOW-50PCTL,MLY-PRCP-75PCTL,MLY-SNOW-75PCTL,MLY-PRCP-NORMAL,MLY-SNOW-NORMAL,MLY-SNOW-AVGNDS-GE001TI,MLY-SNOW-AVGNDS-GE010TI,MLY-SNOW-AVGNDS-GE100TI,MLY-SNOW-AVGNDS-GE030TI,MLY-SNOW-AVGNDS-GE050TI,MLY-PRCP-AVGNDS-GE001HI,MLY-PRCP-AVGNDS-GE010HI,MLY-PRCP-AVGNDS-GE050HI,MLY-PRCP-AVGNDS-GE100HI,MLY-SNWD-AVGNDS-GE001WI,MLY-SNWD-AVGNDS-GE010WI,MLY-SNWD-AVGNDS-GE003WI,MLY-SNWD-AVGNDS-GE005WI,MLY-TMAX-AVGNDS-GRTH100,MLY-TMAX-AVGNDS-GRTH040,MLY-TMAX-AVGNDS-GRTH050,MLY-TMAX-AVGNDS-GRTH060,MLY-TMAX-AVGNDS-GRTH070,MLY-TMAX-AVGNDS-GRTH080,MLY-TMAX-AVGNDS-GRTH090,MLY-TMAX-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH000,MLY-TMIN-AVGNDS-LSTH010,MLY-TMIN-AVGNDS-LSTH020,MLY-TMIN-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH040,MLY-TMIN-AVGNDS-LSTH050,MLY-TMIN-AVGNDS-LSTH060,MLY-TMIN-AVGNDS-LSTH070,MLY-TAVG-NORMAL,MLY-DUTR-NORMAL,MLY-TMAX-NORMAL,MLY-TMIN-NORMAL,MLY-TAVG-STDDEV,MLY-DUTR-STDDEV,MLY-TMAX-STDDEV,MLY-TMIN-STDDEV
GHCND:USC00355067,LOSTINE 4 NE OR US,1152.1,45.523,-117.3736,201011,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,191,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00355067,LOSTINE 4 NE OR US,1152.1,45.523,-117.3736,201012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,141,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00358997,WALLOWA OR US,890.9,45.5722,-117.5314,201001,5,1,-7777,0,0,0,0,0,0,3,2,989,999,1000,1000,1000,1000,1,-7777,0,0,0,0,0,0,374,524,679,834,896,989,1144,137,55,183,125,245,150,180,121,68,44,1,14,5,123,55,5,1,215,58,163,126,0,95,13,-7777,0,0,0,95,18,52,125,268,309,310,310,310,281,150,356,206,46,23,41,52
GHCND:USC00358997,WALLOWA OR US,890.9,45.5722,-117.5314,201002,13,2,-7777,0,0,0,0,0,0,19,13,961,999,1000,1000,1000,1000,2,-7777,0,0,0,0,0,0,237,366,504,644,700,784,924,72,30,119,50,174,91,137,69,41,28,-7777,8,2,104,42,4,1,153,37,124,81,0,174,53,7,0,0,0,31,10,32,108,243,279,280,280,280,320,205,423,217,49,29,52,51
GHCND:USC00358997,WALLOWA OR US,890.9,45.5722,-117.5314,201003,78,23,4,-7777,-7777,0,0,0,0,94,74,588,930,994,1000,1000,1000,23,4,-7777,-7777,0,0,0,0,74,173,310,461,523,615,770,93,3,124,20,158,53,131,30,22,15,0,2,1,115,47,2,0,36,5,23,16,0,291,185,60,9,0,0,2,1,4,41,214,302,310,310,310,401,246,525,278,24,36,37,22
GHCND:USC00358997,WALLOWA OR US,890.9,45.5722,-117.5314,201004,203,97,34,7,3,1,-7777,0,0,188,162,96,481,924,1000,1000,1000,97,34,7,3,1,-7777,0,0,13,57,143,267,322,410,559,99,0,128,0,209,10,149,9,8,5,0,1,0,100,46,5,-7777,1,0,0,0,0,299,257,142,53,7,0,0,0,0,5,143,259,300,300,300,463,279,603,324,24,28,35,17
GHCND:USC00358997,WALLOWA OR US,890.9,45.5722,-117.5314,201005,420,273,150,66,44,21,4,-7777,-7777,321,289,0,46,397,849,998,1000,273,150,66,44,21,4,-7777,-7777,-7777,8,40,111,151,221,359,107,0,184,0,248,0,191,2,2,-7777,0,-7777,0,115,58,6,2,0,0,0,0,0,310,306,239,132,50,6,0,0,0,0,57,183,296,310,310,535,303,687,384,22,37,37,17
GHCND:USC00358997,WALLOWA OR US,890.9,45.5722,-117.5314,201006,608,458,310,177,133,78,23,3,1,432,395,0,0,0,75,514,925,458,310,177,133,78,23,3,1,0,-7777,3,20,35,71,166,111,0,150,0,201,0,167,0,0,0,0,0,0,90,53,7,-7777,0,0,0,0,0,300,300,289,226,112,23,0,0,0,0,6,85,249,299,300,602,327,766,439,18,33,31,16
GHCND:USC00358997,WALLOWA OR US,890.9,45.5722,-117.5314,201007,832,677,522,368,308,222,103,31,17,573,531,0,0,0,0,64,433,677,522,368,308,222,103,31,17,0,0,-7777,1,3,10,46,26,0,47,0,154,0,93,0,0,0,0,0,0,45,23,5,1,0,0,0,0,10,310,310,310,300,245,116,0,0,0,0,1,37,218,303,310,668,395,866,471,31,36,44,23
GHCND:USC00358997,WALLOWA OR US,890.9,45.5722,-117.5314,201008,804,649,495,342,282,198,85,22,10,563,524,0,0,0,31,212,624,649,495,342,282,198,85,22,10,0,0,-7777,2,5,14,56,28,0,57,0,109,0,92,0,0,0,0,0,0,54,26,5,1,0,0,0,0,8,310,310,309,296,246,117,0,0,0,0,4,58,244,303,310,660,411,865,454,22,35,30,26
GHCND:USC00358997,WALLOWA OR US,890.9,45.5722,-117.5314,201009,540,393,255,137,99,55,14,2,-7777,433,401,3,74,348,743,955,996,393,255,137,99,55,14,2,-7777,-7777,3,15,47,69,115,224,22,0,84,0,119,0,84,0,0,0,0,0,0,54,21,5,0,0,0,0,0,0,300,299,283,228,139,42,0,0,0,1,63,187,285,300,300,580,396,778,382,29,50,48,26
GHCND:USC00358997,WALLOWA OR US,890.9,45.5722,-117.5314,201010,234,121,48,13,7,2,-7777,0,0,235,207,402,797,980,1000,1000,1000,121,48,13,7,2,-7777,0,0,18,59,141,261,317,405,558,75,0,143,0,191,0,137,2,3,1,0,0,0,95,45,4,-7777,-7777,0,0,0,0,308,274,185,79,19,1,0,0,1,26,172,264,308,310,310,470,319,629,311,23,50,40,27
GHCND:USC00358997,WALLOWA OR US,890.9,45.5722,-117.5314,201011,42,14,3,1,-7777,-7777,0,0,0,38,28,841,985,1000,1000,1000,1000,14,3,1,-7777,-7777,0,0,0,169,290,429,577,636,726,876,128,10,186,57,287,80,200,58,35,23,0,7,3,148,68,6,1,39,0,17,7,0,223,88,19,2,0,0,19,4,15,64,214,288,299,300,300,358,192,454,262,36,30,40,38
GHCND:USC00358997,WALLOWA OR US,890.9,45.5722,-117.5314,201012,6,1,-7777,-7777,-7777,-7777,0,0,0,5,3,998,1000,1000,1000,1000,1000,1,-7777,-7777,-7777,-7777,0,0,0,404,555,708,863,925,1018,1173,111,40,168,95,249,179,187,111,70,50,1,16,4,136,61,6,0,176,13,116,64,0,84,14,1,0,0,0,103,23,55,142,278,309,310,310,310,271,157,350,193,45,23,42,51
GHCND:USC00354329,JOSEPH OR US,1298.4,45.3456,-117.2247,201001,2,-7777,0,0,0,0,0,0,0,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-7777,0,0,0,0,0,0,0,426,579,733,888,950,1043,1198,71,-9999,122,-9999,161,-9999,119,-9999,-9999,-9999,-9999,-9999,-9999,117,41,1,0,-9999,-9999,-9999,-9999,0,68,6,0,0,0,0,122,7,46,150,297,309,310,310,310,263,149,338,189,41,21,41,44
GHCND:USC00354329,JOSEPH OR US,1298.4,45.3456,-117.2247,201002,5,1,-7777,-7777,0,0,0,0,0,8,5,-9999,-9999,-9999,-9999,-9999,-9999,1,-7777,-7777,0,0,0,0,0,280,415,554,694,750,834,974,53,-9999,96,-9999,122,-9999,104,-9999,-9999,-9999,-9999,-9999,-9999,89,30,1,1,-9999,-9999,-9999,-9999,0,145,24,1,0,0,0,35,7,26,126,268,280,280,280,280,302,198,401,203,33,23,37,32
GHCND:USC00354329,JOSEPH OR US,1298.4,45.3456,-117.2247,201003,56,18,4,-7777,-7777,0,0,0,0,59,45,-9999,-9999,-9999,-9999,-9999,-9999,18,4,-7777,-7777,0,0,0,0,130,246,387,538,600,693,848,101,-9999,127,-9999,171,-9999,138,-9999,-9999,-9999,-9999,-9999,-9999,126,54,3,0,-9999,-9999,-9999,-9999,0,262,124,35,3,0,0,5,1,5,47,245,304,310,310,310,377,221,487,266,24,27,31,24
GHCND:USC00354329,JOSEPH OR US,1298.4,45.3456,-117.2247,201004,134,62,22,4,2,-7777,0,0,0,125,103,-9999,-9999,-9999,-9999,-9999,-9999,62,22,4,2,-7777,0,0,0,48,125,235,367,424,513,663,139,-9999,168,-9999,212,-9999,180,-9999,-9999,-9999,-9999,-9999,-9999,140,68,8,0,-9999,-9999,-9999,-9999,0,290,206,92,25,1,0,1,0,0,13,181,284,300,300,300,429,248,553,305,24,23,34,17
GHCND:USC00354329,JOSEPH OR US,1298.4,45.3456,-117.2247,201005,336,208,111,47,31,16,3,-7777,-7777,237,207,-9999,-9999,-9999,-9999,-9999,-9999,208,111,47,31,16,3,-7777,-7777,7,33,91,183,228,306,448,145,-9999,226,-9999,292,-9999,240,-9999,-9999,-9999,-9999,-9999,-9999,131,75,13,2,-9999,-9999,-9999,-9999,0,309,277,178,83,16,1,0,0,0,0,53,183,294,310,310,506,245,629,384,22,28,34,15
GHCND:USC00354329,JOSEPH OR US,1298.4,45.3456,-117.2247,201006,514,366,230,122,89,50,15,2,1,346,310,-9999,-9999,-9999,-9999,-9999,-9999,366,230,122,89,50,15,2,1,-7777,3,17,59,86,137,252,106,-9999,177,-9999,215,-9999,175,-9999,-9999,-9999,-9999,-9999,-9999,111,53,11,1,-9999,-9999,-9999,-9999,0,300,296,258,159,42,1,0,0,0,0,3,85,255,297,300,571,260,701,441,22,23,31,16
GHCND:USC00354329,JOSEPH OR US,1298.4,45.3456,-117.2247,201007,781,626,473,325,270,195,90,28,15,551,501,-9999,-9999,-9999,-9999,-9999,-9999,626,473,325,270,195,90,28,15,0,-7777,2,9,17,34,84,44,-9999,86,-9999,243,-9999,140,-9999,-9999,-9999,-9999,-9999,-9999,51,23,3,1,-9999,-9999,-9999,-9999,0,310,310,303,273,173,23,0,0,0,0,4,27,137,285,310,652,295,799,505,31,43,46,28
GHCND:USC00354329,JOSEPH OR US,1298.4,45.3456,-117.2247,201008,782,628,474,326,270,192,88,27,14,545,497,-9999,-9999,-9999,-9999,-9999,-9999,628,474,326,270,192,88,27,14,0,-7777,1,8,14,30,80,51,-9999,113,-9999,181,-9999,123,-9999,-9999,-9999,-9999,-9999,-9999,49,25,4,1,-9999,-9999,-9999,-9999,0,310,309,303,280,185,37,0,0,0,0,0,19,162,296,310,653,310,808,497,20,29,28,20
GHCND:USC00354329,JOSEPH OR US,1298.4,45.3456,-117.2247,201009,522,379,249,140,107,65,22,4,2,370,334,-9999,-9999,-9999,-9999,-9999,-9999,379,249,140,107,65,22,4,2,2,9,29,70,96,144,251,79,-9999,133,-9999,174,-9999,142,-9999,-9999,-9999,-9999,-9999,-9999,67,33,7,1,-9999,-9999,-9999,-9999,0,300,295,255,174,72,7,0,0,0,0,17,106,254,297,300,574,291,719,428,27,23,35,21
GHCND:USC00354329,JOSEPH OR US,1298.4,45.3456,-117.2247,201010,232,129,60,21,12,5,-7777,-7777,0,191,165,-9999,-9999,-9999,-9999,-9999,-9999,129,60,21,12,5,-7777,-7777,0,29,79,165,281,335,420,571,91,-9999,142,-9999,202,-9999,145,-9999,-9999,-9999,-9999,-9999,-9999,106,40,6,1,-9999,-9999,-9999,-9999,0,305,251,143,56,7,0,1,0,1,8,139,264,307,310,310,466,264,598,334,24,30,34,22
GHCND:USC00354329,JOSEPH OR US,1298.4,45.3456,-117.2247,201011,40,14,4,1,-7777,-7777,0,0,0,36,26,-9999,-9999,-9999,-9999,-9999,-9999,14,4,1,-7777,-7777,0,0,0,195,317,458,604,663,753,903,63,-9999,100,-9999,182,-9999,118,-9999,-9999,-9999,-9999,-9999,-9999,116,42,5,1,-9999,-9999,-9999,-9999,0,195,88,14,0,0,0,28,1,8,75,239,289,299,300,300,349,192,445,253,37,24,41,36
GHCND:USC00354329,JOSEPH OR US,1298.4,45.3456,-117.2247,201012,2,-7777,0,0,0,0,0,0,0,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-7777,0,0,0,0,0,0,0,445,598,753,908,970,1063,1218,65,-9999,124,-9999,184,-9999,132,-9999,-9999,-9999,-9999,-9999,-9999,131,52,4,1,-9999,-9999,-9999,-9999,0,78,8,0,0,0,0,125,10,58,178,301,309,310,310,310,257,158,336,178,34,20,35,35
GHCND:USC00352678,ENTERPRISE 20 NNE OR US,999.7,45.7083,-117.1528,201001,1,-7777,0,0,0,0,0,0,0,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-7777,0,0,0,0,0,0,0,400,553,708,863,925,1018,1173,108,-9999,166,-9999,210,-9999,163,-9999,-9999,-9999,-9999,-9999,-9999,87,59,7,0,-9999,-9999,-9999,-9999,0,105,7,0,0,0,0,62,24,76,166,296,310,310,310,310,272,191,367,176,44,25,39,51
GHCND:USC00352678,ENTERPRISE 20 NNE OR US,999.7,45.7083,-117.1528,201002,8,-7777,0,0,0,0,0,0,0,18,12,-9999,-9999,-9999,-9999,-9999,-9999,-7777,0,0,0,0,0,0,0,257,390,529,669,725,809,949,57,-9999,110,-9999,144,-9999,118,-9999,-9999,-9999,-9999,-9999,-9999,73,50,4,-7777,-9999,-9999,-9999,-9999,0,175,48,7,0,0,0,20,13,47,126,258,280,280,280,280,311,230,426,196,43,39,41,52
GHCND:USC00352678,ENTERPRISE 20 NNE OR US,999.7,45.7083,-117.1528,201003,55,14,2,-7777,-7777,0,0,0,0,85,67,-9999,-9999,-9999,-9999,-9999,-9999,14,2,-7777,-7777,0,0,0,0,113,227,370,523,584,677,832,126,-9999,168,-9999,196,-9999,175,-9999,-9999,-9999,-9999,-9999,-9999,96,61,4,1,-9999,-9999,-9999,-9999,0,277,162,51,12,-7777,0,2,1,9,60,265,307,310,310,310,381,261,512,251,30,39,42,28
GHCND:USC00352678,ENTERPRISE 20 NNE OR US,999.7,45.7083,-117.1528,201004,159,72,25,6,3,1,-7777,0,0,169,145,-9999,-9999,-9999,-9999,-9999,-9999,72,25,6,3,1,-7777,0,0,32,95,197,328,385,473,622,130,-9999,189,-9999,227,-9999,194,-9999,-9999,-9999,-9999,-9999,-9999,93,67,8,1,-9999,-9999,-9999,-9999,0,295,230,125,51,9,0,0,0,0,23,185,282,300,300,300,443,289,587,298,31,34,44,25
GHCND:USC00352678,ENTERPRISE 20 NNE OR US,999.7,45.7083,-117.1528,201005,345,209,109,46,30,14,3,1,-7777,288,257,-9999,-9999,-9999,-9999,-9999,-9999,209,109,46,30,14,3,1,-7777,2,21,76,169,215,292,436,141,-9999,214,-9999,275,-9999,219,-9999,-9999,-9999,-9999,-9999,-9999,92,62,11,2,-9999,-9999,-9999,-9999,0,310,295,213,108,47,7,0,0,0,1,100,235,304,310,310,510,311,666,355,28,43,47,19
GHCND:USC00352678,ENTERPRISE 20 NNE OR US,999.7,45.7083,-117.1528,201006,531,383,243,128,93,52,14,2,1,393,360,-9999,-9999,-9999,-9999,-9999,-9999,383,243,128,93,52,14,2,1,-7777,2,12,47,72,121,233,142,-9999,184,-9999,261,-9999,202,-9999,-9999,-9999,-9999,-9999,-9999,78,59,13,2,-9999,-9999,-9999,-9999,0,300,299,273,194,96,18,0,0,0,0,22,129,279,300,300,577,334,744,410,23,35,37,18
