STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MLY-GRDD-BASE40,MLY-GRDD-BASE45,MLY-GRDD-BASE50,MLY-GRDD-BASE55,MLY-GRDD-BASE57,MLY-GRDD-BASE60,MLY-GRDD-BASE65,MLY-GRDD-BASE70,MLY-GRDD-BASE72,MLY-GRDD-TB4886,MLY-GRDD-TB5086,MLY-TMIN-PRBOCC-LSTH016,MLY-TMIN-PRBOCC-LSTH020,MLY-TMIN-PRBOCC-LSTH024,MLY-TMIN-PRBOCC-LSTH028,MLY-TMIN-PRBOCC-LSTH032,MLY-TMIN-PRBOCC-LSTH036,MLY-CLDD-BASE45,MLY-CLDD-BASE50,MLY-CLDD-BASE55,MLY-CLDD-BASE57,MLY-CLDD-BASE60,MLY-CLDD-NORMAL,MLY-CLDD-BASE70,MLY-CLDD-BASE72,MLY-HTDD-BASE40,MLY-HTDD-BASE45,MLY-HTDD-BASE50,MLY-HTDD-BASE55,MLY-HTDD-BASE57,MLY-HTDD-BASE60,MLY-HTDD-NORMAL,MLY-PRCP-25PCTL,MLY-SNOW-25PCTL,MLY-PRCP-50PCTL,MLY-SNOW-50PCTL,MLY-PRCP-75PCTL,MLY-SNOW-75PCTL,MLY-PRCP-NORMAL,MLY-SNOW-NORMAL,MLY-SNOW-AVGNDS-GE001TI,MLY-SNOW-AVGNDS-GE010TI,MLY-SNOW-AVGNDS-GE100TI,MLY-SNOW-AVGNDS-GE030TI,MLY-SNOW-AVGNDS-GE050TI,MLY-PRCP-AVGNDS-GE001HI,MLY-PRCP-AVGNDS-GE010HI,MLY-PRCP-AVGNDS-GE050HI,MLY-PRCP-AVGNDS-GE100HI,MLY-SNWD-AVGNDS-GE001WI,MLY-SNWD-AVGNDS-GE010WI,MLY-SNWD-AVGNDS-GE003WI,MLY-SNWD-AVGNDS-GE005WI,MLY-TMAX-AVGNDS-GRTH100,MLY-TMAX-AVGNDS-GRTH040,MLY-TMAX-AVGNDS-GRTH050,MLY-TMAX-AVGNDS-GRTH060,MLY-TMAX-AVGNDS-GRTH070,MLY-TMAX-AVGNDS-GRTH080,MLY-TMAX-AVGNDS-GRTH090,MLY-TMAX-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH000,MLY-TMIN-AVGNDS-LSTH010,MLY-TMIN-AVGNDS-LSTH020,MLY-TMIN-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH040,MLY-TMIN-AVGNDS-LSTH050,MLY-TMIN-AVGNDS-LSTH060,MLY-TMIN-AVGNDS-LSTH070,MLY-TAVG-NORMAL,MLY-DUTR-NORMAL,MLY-TMAX-NORMAL,MLY-TMIN-NORMAL,MLY-TAVG-STDDEV,MLY-DUTR-STDDEV,MLY-TMAX-STDDEV,MLY-TMIN-STDDEV
GHCND:USC00358536,TOKETEE FALLS OR US,627.9,43.275,-122.4497,201006,642,492,344,209,161,101,35,8,4,428,387,0,0,0,0,15,292,492,344,209,161,101,35,8,4,0,-7777,2,17,29,59,143,116,0,199,0,278,0,204,0,0,0,0,0,0,84,53,11,2,0,0,0,0,1,300,300,276,210,99,18,0,0,0,0,1,23,204,299,300,614,280,754,474,22,28,33,17
GHCND:USC00358536,TOKETEE FALLS OR US,627.9,43.275,-122.4497,201007,859,704,549,394,333,245,117,35,18,585,532,0,0,0,0,0,5,704,549,394,333,245,117,35,18,0,0,0,1,2,6,33,4,0,50,0,97,0,86,0,0,0,0,0,0,34,19,5,2,0,0,0,0,2,310,310,309,295,218,79,0,0,0,0,0,2,110,300,310,677,327,840,514,26,35,40,17
GHCND:USC00358536,TOKETEE FALLS OR US,627.9,43.275,-122.4497,201008,843,688,533,379,317,229,104,31,16,573,524,0,0,0,0,0,8,688,533,379,317,229,104,31,16,0,0,0,-7777,1,6,36,2,0,32,0,159,0,84,0,0,0,0,0,0,34,16,6,1,0,0,0,0,4,310,310,309,294,214,74,0,0,0,0,0,4,145,305,310,672,336,840,504,16,31,25,19
GHCND:USC00358536,TOKETEE FALLS OR US,627.9,43.275,-122.4497,201009,603,453,307,177,133,79,23,3,1,415,379,0,0,0,6,223,714,453,307,177,133,79,23,3,1,-7777,-7777,4,24,40,76,170,65,0,129,0,202,0,145,0,0,0,0,0,0,58,38,7,2,0,0,0,0,1,300,298,277,213,102,18,0,0,0,0,3,55,244,300,300,601,304,753,449,25,42,44,16
GHCND:USC00358536,TOKETEE FALLS OR US,627.9,43.275,-122.4497,201010,303,167,69,21,11,3,-7777,0,0,196,167,0,1,28,334,893,999,167,69,21,11,3,-7777,0,0,3,22,78,185,237,322,474,229,0,347,0,488,0,353,1,-7777,-7777,0,-7777,0,111,74,24,6,0,0,0,0,0,309,276,150,47,6,0,0,0,0,0,28,174,304,310,310,497,212,603,391,23,38,40,14
GHCND:USC00358536,TOKETEE FALLS OR US,627.9,43.275,-122.4497,201011,69,20,3,-7777,-7777,0,0,0,0,26,16,21,107,374,766,979,1000,20,3,-7777,-7777,0,0,0,0,62,161,294,441,501,591,741,518,0,710,5,967,20,747,24,11,9,0,3,2,188,137,54,17,24,1,15,10,0,249,84,3,-7777,0,0,1,0,0,3,109,248,299,300,300,403,118,462,344,27,22,31,28
GHCND:USC00358536,TOKETEE FALLS OR US,627.9,43.275,-122.4497,201012,14,1,-7777,0,0,0,0,0,0,2,1,195,423,778,972,1000,1000,1,-7777,0,0,0,0,0,0,156,299,453,607,669,762,917,430,0,805,0,1037,90,813,58,28,20,1,10,7,181,139,59,23,74,8,42,21,0,148,7,0,0,0,0,13,0,2,15,180,299,310,310,310,354,95,401,307,22,17,22,25
GHCND:USC00358260,SUTHERLIN 2 W OR US,152.4,43.3963,-123.3588,201001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,241,0,563,0,689,0,568,1,1,0,0,0,0,193,125,39,10,-7777,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00358260,SUTHERLIN 2 W OR US,152.4,43.3963,-123.3588,201002,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,280,0,370,0,482,0,447,4,2,1,0,1,0,164,103,29,5,1,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00358260,SUTHERLIN 2 W OR US,152.4,43.3963,-123.3588,201003,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,307,0,395,0,445,0,409,-7777,1,0,0,0,0,179,118,19,3,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00358260,SUTHERLIN 2 W OR US,152.4,43.3963,-123.3588,201004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,210,0,258,0,422,0,322,0,0,0,0,0,0,159,92,14,4,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00358260,SUTHERLIN 2 W OR US,152.4,43.3963,-123.3588,201005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,120,0,214,0,309,0,249,0,0,0,0,0,0,120,69,13,2,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00358260,SUTHERLIN 2 W OR US,152.4,43.3963,-123.3588,201006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,53,0,107,0,185,0,126,0,0,0,0,0,0,69,38,6,-7777,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00358260,SUTHERLIN 2 W OR US,152.4,43.3963,-123.3588,201007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,0,31,0,56,0,52,0,0,0,0,0,0,24,13,3,-7777,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00358260,SUTHERLIN 2 W OR US,152.4,43.3963,-123.3588,201008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,14,0,98,0,58,0,0,0,0,0,0,25,14,3,1,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00358260,SUTHERLIN 2 W OR US,152.4,43.3963,-123.3588,201009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,36,0,106,0,152,0,116,0,0,0,0,0,0,54,30,7,-7777,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00358260,SUTHERLIN 2 W OR US,152.4,43.3963,-123.3588,201010,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,172,0,292,0,397,0,285,0,0,0,0,0,0,112,69,17,3,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00358260,SUTHERLIN 2 W OR US,152.4,43.3963,-123.3588,201011,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,472,0,591,0,808,0,652,1,1,0,0,0,0,190,138,45,13,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00358260,SUTHERLIN 2 W OR US,152.4,43.3963,-123.3588,201012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,389,0,735,0,978,0,719,3,2,1,0,1,-7777,200,139,46,14,-7777,0,-7777,-7777,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00359461,WINCHESTER OR US,140.2,43.2827,-123.3536,201001,105,31,5,-7777,-7777,-7777,0,0,0,43,28,0,64,283,647,940,1000,31,5,-7777,-7777,-7777,0,0,0,43,124,253,403,465,558,713,264,0,531,0,647,0,530,0,-7777,0,0,0,0,205,119,35,9,0,0,0,0,0,283,131,10,0,0,0,2,0,0,1,89,236,308,310,310,420,128,484,356,25,17,26,28
GHCND:USC00359461,WINCHESTER OR US,140.2,43.2827,-123.3536,201002,141,50,11,2,-7777,-7777,0,0,0,80,59,26,85,268,623,917,998,50,11,2,-7777,-7777,0,0,0,15,64,165,296,350,434,574,275,0,352,0,500,0,417,2,2,1,0,0,0,169,96,24,6,5,0,2,0,0,275,193,37,2,0,0,0,0,0,2,67,207,278,280,280,445,169,530,360,27,21,29,29
GHCND:USC00359461,WINCHESTER OR US,140.2,43.2827,-123.3536,201003,246,117,36,5,2,-7777,0,0,0,157,128,0,0,2,238,796,996,117,36,5,2,-7777,0,0,0,3,28,103,227,285,377,532,287,0,342,0,446,0,368,0,0,0,0,0,0,184,107,17,3,0,0,0,0,0,309,267,113,18,0,0,0,0,0,0,36,211,308,310,310,478,201,579,378,22,21,29,19
GHCND:USC00359461,WINCHESTER OR US,140.2,43.2827,-123.3536,201004,341,198,86,26,14,5,-7777,-7777,-7777,215,184,0,0,0,52,395,912,198,86,26,14,5,-7777,-7777,-7777,-7777,7,45,135,183,264,410,177,0,255,0,431,0,296,0,0,0,0,0,0,160,86,13,3,0,0,0,0,0,300,290,162,55,8,0,0,0,0,0,9,136,295,300,300,513,218,622,405,20,23,27,19
GHCND:USC00359461,WINCHESTER OR US,140.2,43.2827,-123.3536,201005,540,384,235,116,81,45,13,2,1,340,301,0,0,0,0,39,377,384,235,116,81,45,13,2,1,0,-7777,6,42,69,126,249,110,0,182,0,263,0,220,0,0,0,0,0,0,118,65,10,3,0,0,0,0,0,310,309,261,126,41,6,0,0,0,0,1,39,246,309,310,574,235,691,457,23,33,36,18
GHCND:USC00359461,WINCHESTER OR US,140.2,43.2827,-123.3536,201006,684,534,384,238,185,116,39,8,4,450,401,0,0,0,0,0,7,534,384,238,185,116,39,8,4,0,0,-7777,4,11,32,105,43,0,87,0,139,0,110,0,0,0,0,0,0,68,34,4,-7777,0,0,0,0,1,300,300,295,213,80,12,0,0,0,0,0,3,121,296,300,628,242,749,507,20,24,28,18
GHCND:USC00359461,WINCHESTER OR US,140.2,43.2827,-123.3536,201007,902,747,592,437,375,284,144,49,29,626,565,0,0,0,0,0,0,747,592,437,375,284,144,49,29,0,0,0,-7777,-7777,2,17,2,0,15,0,55,0,37,0,0,0,0,0,0,24,9,2,-7777,0,0,0,0,3,310,310,310,294,207,56,0,0,0,0,0,0,20,283,310,691,279,831,551,26,31,39,16
GHCND:USC00359461,WINCHESTER OR US,140.2,43.2827,-123.3536,201008,890,735,580,425,363,271,132,43,23,613,554,0,0,0,0,0,0,735,580,425,363,271,132,43,23,0,0,0,0,-7777,1,17,1,0,12,0,79,0,43,0,0,0,0,0,0,25,12,2,0,0,0,0,0,3,310,310,310,303,207,63,0,0,0,0,0,0,50,293,310,687,297,835,539,17,26,24,18
GHCND:USC00359461,WINCHESTER OR US,140.2,43.2827,-123.3536,201009,708,558,408,262,206,132,47,8,3,478,432,0,0,0,0,0,48,558,408,262,206,132,47,8,3,0,0,-7777,4,8,25,89,29,0,77,0,125,0,96,0,0,0,0,0,0,54,26,5,1,0,0,0,0,0,300,300,298,247,117,23,0,0,0,0,0,9,161,299,300,636,288,780,492,19,35,32,17
GHCND:USC00359461,WINCHESTER OR US,140.2,43.2827,-123.3536,201010,460,308,170,70,45,20,3,-7777,-7777,297,261,0,0,14,73,282,734,308,170,70,45,20,3,-7777,-7777,-7777,3,20,75,111,180,318,145,0,251,0,346,0,249,0,0,0,0,0,0,115,62,15,4,0,0,0,0,0,310,308,237,97,23,3,0,0,0,0,3,86,275,310,310,549,235,666,431,19,36,30,21
GHCND:USC00359461,WINCHESTER OR US,140.2,43.2827,-123.3536,201011,199,88,27,6,3,1,-7777,0,0,93,70,0,6,60,238,620,943,88,27,6,3,1,-7777,0,0,9,47,137,265,322,410,559,442,0,503,0,738,0,600,-7777,-7777,0,0,0,0,210,127,40,10,0,0,0,0,0,296,206,46,4,0,0,-7777,0,0,0,26,165,289,300,300,463,140,533,394,27,19,31,27
GHCND:USC00359461,WINCHESTER OR US,140.2,43.2827,-123.3536,201012,93,28,5,-7777,-7777,0,0,0,0,34,22,73,116,240,567,928,1000,28,5,-7777,-7777,0,0,0,0,52,143,275,425,487,580,735,324,0,746,0,887,0,670,3,1,1,0,-7777,0,203,133,47,14,5,0,2,-7777,0,267,103,10,0,0,0,6,0,1,8,69,242,310,310,310,413,114,470,356,23,14,24,25
GHCND:USC00353193,GARDINER 1 N OR US,9.1,43.7463,-124.1216,201001,182,70,14,1,-7777,0,0,0,0,84,59,0,3,140,517,878,990,70,14,1,-7777,0,0,0,0,10,53,152,294,355,448,603,632,0,1104,0,1299,0,1025,0,0,0,0,0,0,199,160,76,27,0,0,0,0,0,308,224,23,0,0,0,0,0,0,0,46,191,306,310,310,456,148,529,382,23,19,23,26
GHCND:USC00353193,GARDINER 1 N OR US,9.1,43.7463,-124.1216,201002,194,85,22,3,1,-7777,-7777,0,0,106,81,11,48,168,478,830,986,85,22,3,1,-7777,-7777,0,0,8,39,116,236,291,374,514,551,0,720,0,1107,0,836,0,0,0,0,0,0,171,135,56,22,0,0,0,0,0,278,227,58,3,0,0,1,0,0,3,44,169,276,280,280,466,168,551,382,26,24,27,29
GHCND:USC00353193,GARDINER 1 N OR US,9.1,43.7463,-124.1216,201003,241,108,30,3,1,-7777,-7777,0,0,130,101,0,0,0,168,636,955,108,30,3,1,-7777,-7777,0,0,1,23,99,228,288,380,535,665,0,810,0,1033,0,838,0,0,0,0,0,0,188,147,58,20,0,0,0,0,0,310,278,72,7,0,0,0,0,0,0,28,173,309,310,310,478,171,563,392,22,18,23,25
GHCND:USC00353193,GARDINER 1 N OR US,9.1,43.7463,-124.1216,201004,285,143,46,8,4,1,-7777,0,0,154,124,0,0,0,67,439,920,143,46,8,4,1,-7777,0,0,-7777,8,61,173,229,316,465,372,0,453,0,678,0,525,0,0,0,0,0,0,167,117,33,9,0,0,0,0,0,300,293,91,16,3,0,0,0,0,0,11,126,296,300,300,495,174,582,408,18,18,21,20
GHCND:USC00353193,GARDINER 1 N OR US,9.1,43.7463,-124.1216,201005,412,258,121,35,19,6,1,0,0,228,190,0,0,0,1,116,559,258,121,35,19,6,1,0,0,-7777,1,18,88,133,214,363,266,0,368,0,533,0,377,0,0,0,0,0,0,140,87,28,7,0,0,0,0,0,310,310,177,28,3,0,0,0,0,0,1,63,260,310,310,533,172,619,447,19,20,22,22
GHCND:USC00353193,GARDINER 1 N OR US,9.1,43.7463,-124.1216,201006,501,351,202,70,35,9,1,0,0,285,240,0,0,0,0,0,65,351,202,70,35,9,1,0,0,0,-7777,1,19,44,108,250,148,0,220,0,364,0,243,0,0,0,0,0,0,98,52,17,3,0,0,0,0,0,300,300,271,30,3,0,0,0,0,0,0,12,172,300,300,567,166,650,484,13,14,14,15
GHCND:USC00353193,GARDINER 1 N OR US,9.1,43.7463,-124.1216,201007,607,453,298,144,90,31,2,-7777,-7777,370,318,0,0,0,0,0,0,453,298,144,90,31,2,-7777,-7777,0,0,0,2,9,44,170,13,0,40,0,83,0,60,0,0,0,0,0,0,49,15,4,1,0,0,0,0,0,310,310,309,105,6,-7777,0,0,0,0,0,1,134,310,310,596,184,688,504,13,14,16,13
GHCND:USC00353193,GARDINER 1 N OR US,9.1,43.7463,-124.1216,201008,629,474,319,165,106,38,2,-7777,0,389,336,0,0,0,0,0,0,474,319,165,106,38,2,-7777,0,0,0,0,1,4,29,148,15,0,31,0,109,0,72,0,0,0,0,0,0,47,16,4,1,0,0,0,0,0,310,310,307,137,5,0,0,0,0,0,0,1,115,307,310,603,184,695,511,13,16,14,17
GHCND:USC00353193,GARDINER 1 N OR US,9.1,43.7463,-124.1216,201009,566,415,266,126,81,35,5,-7777,-7777,352,308,0,0,0,0,0,95,415,266,126,81,35,5,-7777,-7777,0,0,1,11,26,69,190,32,0,119,0,269,0,160,0,0,0,0,0,0,63,32,9,2,0,0,0,0,0,300,300,288,123,22,2,0,0,0,0,0,15,184,300,300,589,212,694,483,20,20,21,23
GHCND:USC00353193,GARDINER 1 N OR US,9.1,43.7463,-124.1216,201010,446,292,148,49,27,10,2,-7777,0,267,230,0,0,0,28,205,649,292,148,49,27,10,2,-7777,0,0,1,11,67,108,184,330,318,0,543,0,671,0,504,0,0,0,0,0,0,124,78,32,13,0,0,0,0,0,310,309,241,51,6,-7777,0,0,0,0,3,64,265,310,310,544,203,645,443,14,23,14,22
GHCND:USC00353193,GARDINER 1 N OR US,9.1,43.7463,-124.1216,201011,276,141,44,6,2,-7777,0,0,0,142,111,0,0,24,165,478,869,141,44,6,2,-7777,0,0,0,3,17,71,183,239,327,477,867,0,1137,0,1394,0,1155,-7777,-7777,0,0,0,0,206,162,77,34,0,0,0,0,0,299,277,83,0,0,0,0,0,0,0,17,129,279,300,300,491,159,570,412,26,19,26,28
GHCND:USC00353193,GARDINER 1 N OR US,9.1,43.7463,-124.1216,201012,172,62,12,1,-7777,0,0,0,0,80,56,45,90,183,473,854,993,62,12,1,-7777,0,0,0,0,16,60,165,309,371,463,618,695,0,1203,0,1522,0,1184,0,0,0,0,0,0,191,154,81,29,0,0,0,0,0,302,215,19,0,0,0,1,0,0,5,41,202,304,310,310,451,147,524,377,24,17,23,27
GHCND:USC00357331,ROSEBURG KQEN OR US,129.5,43.213,-123.3658,201001,134,48,11,1,1,-7777,0,0,0,67,48,0,55,254,629,919,996,48,11,1,1,-7777,0,0,0,30,99,217,362,424,516,671,292,0,502,0,587,0,497,0,0,0,0,0,0,179,117,34,8,0,0,0,0,0,291,166,24,1,0,0,1,0,0,1,71,237,308,310,310,433,147,507,360,26,18,27,28
GHCND:USC00357331,ROSEBURG KQEN OR US,129.5,43.213,-123.3658,201002,173,73,20,4,1,-7777,0,0,0,107,84,35,98,305,655,922,997,73,20,4,1,-7777,0,0,0,15,55,142,265,319,402,542,213,0,294,0,464,0,375,3,1,1,0,1,0,150,92,22,4,3,0,2,-7777,0,273,214,69,5,0,0,1,0,1,4,68,203,277,280,280,456,187,550,363,29,24,32,30
GHCND:USC00357331,ROSEBURG KQEN OR US,129.5,43.213,-123.3658,201003,291,154,60,15,7,2,-7777,0,0,193,163,0,0,22,313,843,990,154,60,15,7,2,-7777,0,0,2,20,80,190,244,332,485,290,0,341,0,435,0,353,0,0,0,0,0,0,159,105,17,2,0,0,0,0,0,310,285,145,39,3,0,0,0,0,0,35,194,306,310,310,493,219,603,384,24,23,31,22
GHCND:USC00357331,ROSEBURG KQEN OR US,129.5,43.213,-123.3658,201004,395,248,127,51,32,15,2,-7777,-7777,258,227,0,0,0,22,356,898,248,127,51,32,15,2,-7777,-7777,-7777,3,33,106,148,220,358,154,0,240,0,353,0,277,0,0,0,0,0,0,146,85,11,3,0,0,0,0,0,300,296,194,86,23,2,0,0,0,0,6,125,289,300,300,531,239,651,412,23,27,32,19
GHCND:USC00357331,ROSEBURG KQEN OR US,129.5,43.213,-123.3658,201005,589,434,284,156,117,72,27,7,3,385,345,0,0,0,0,44,403,434,284,156,117,72,27,7,3,0,-7777,5,32,55,103,213,109,0,169,0,283,0,212,0,0,0,0,0,0,101,64,11,1,0,0,0,0,1,310,310,278,165,68,15,0,0,0,0,0,37,236,308,310,590,259,720,460,24,35,38,19
GHCND:USC00357331,ROSEBURG KQEN OR US,129.5,43.213,-123.3658,201006,742,593,443,295,239,163,70,21,12,498,448,0,0,0,0,0,2,593,443,295,239,163,70,21,12,0,-7777,-7777,2,6,21,78,40,0,82,0,140,0,97,0,0,0,0,0,0,61,32,4,-7777,0,0,0,0,4,300,300,297,243,123,30,0,0,0,0,0,3,120,290,300,647,271,783,512,22,25,30,19
GHCND:USC00357331,ROSEBURG KQEN OR US,129.5,43.213,-123.3658,201007,962,807,652,497,436,344,200,88,57,656,595,0,0,0,0,0,0,807,652,497,436,344,200,88,57,0,0,0,0,-7777,1,13,0,0,12,0,56,0,39,0,0,0,0,0,0,20,11,2,1,0,0,0,0,16,310,310,310,299,235,114,0,0,0,0,0,0,22,273,310,710,311,866,555,27,33,42,16
GHCND:USC00357331,ROSEBURG KQEN OR US,129.5,43.213,-123.3658,201008,961,806,651,496,434,341,194,82,51,655,595,0,0,0,0,0,0,806,651,496,434,341,194,82,51,0,0,0,0,-7777,-7777,9,0,0,10,0,70,0,43,0,0,0,0,0,0,24,12,2,0,0,0,0,0,12,310,310,310,305,249,113,0,0,0,0,0,0,37,280,310,710,321,870,550,17,26,26,16
GHCND:USC00357331,ROSEBURG KQEN OR US,129.5,43.213,-123.3658,201009,766,616,467,319,262,184,84,26,13,518,471,0,0,0,0,0,60,616,467,319,262,184,84,26,13,0,0,-7777,2,6,18,68,22,0,77,0,130,0,90,0,0,0,0,0,0,45,26,4,1,0,0,0,0,7,300,300,297,265,170,59,0,0,0,0,0,12,160,296,300,656,319,815,496,21,37,36,18
GHCND:USC00357331,ROSEBURG KQEN OR US,129.5,43.213,-123.3658,201010,507,353,208,96,64,32,7,1,-7777,333,296,0,0,8,56,242,693,353,208,96,64,32,7,1,-7777,-7777,1,11,54,84,145,276,156,0,210,0,337,0,225,0,0,0,0,0,0,100,61,12,4,0,0,0,0,0,310,309,255,131,34,5,0,0,0,0,5,77,264,310,310,564,249,688,439,17,38,30,21
GHCND:USC00357331,ROSEBURG KQEN OR US,129.5,43.213,-123.3658,201011,243,122,43,11,6,2,-7777,0,0,125,98,0,11,70,223,541,889,122,43,11,6,2,-7777,0,0,7,35,106,224,279,365,513,394,0,520,0,696,0,544,-7777,-7777,-7777,0,0,0,178,124,32,9,0,0,0,0,0,296,239,74,9,0,0,-7777,0,0,1,23,147,284,300,300,479,154,556,402,29,20,29,31
GHCND:USC00357331,ROSEBURG KQEN OR US,129.5,43.213,-123.3658,201012,116,40,9,1,-7777,0,0,0,0,51,35,95,131,230,529,903,1000,40,9,1,-7777,0,0,0,0,43,122,246,393,454,547,702,322,0,606,0,844,0,618,2,1,-7777,0,-7777,0,182,131,40,13,0,0,0,0,0,277,133,19,0,0,0,4,0,1,6,64,236,308,310,310,424,128,488,359,25,14,24,27
