"date","datatype","station_id","value","fl_c"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USW00024285",22,"S"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USW00024285",775,"R"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USW00024285",33,"S"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USW00024285",471,"R"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USW00024285",100,"R"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USW00024285",356,"R"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USW00024285",179,"R"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USW00024285",282,"R"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USW00024285",256,"R"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USW00024285",83,"R"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USW00024285",264,"R"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USW00024285",82,"R"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USW00024285",209,"S"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USW00024285",191,"R"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USW00024285",111,"S"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USW00024285",523,"R"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USW00024285",38,"S"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USW00024285",1065,"R"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USW00024285",11,"S"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USW00024285",1082,"R"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350652",-7777,"S"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00350652",1074,"R"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350652",-7777,"C"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00350652",833,"R"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350652",6,"S"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00350652",762,"R"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350652",39,"C"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00350652",574,"S"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350652",144,"S"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00350652",440,"S"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350652",283,"S"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00350652",286,"S"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350652",502,"R"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00350652",94,"S"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350652",491,"S"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00350652",95,"S"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350652",308,"S"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00350652",212,"S"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350652",87,"S"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00350652",556,"R"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350652",2,"S"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00350652",1213,"R"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350652",0,"S"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00350652",1262,"R"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351433",1,"S"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351433",818,"S"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351433",3,"S"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351433",657,"S"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351433",14,"C"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351433",685,"S"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351433",49,"C"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351433",594,"S"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351433",140,"C"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351433",480,"S"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351433",250,"S"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351433",341,"S"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351433",425,"C"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351433",91,"C"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351433",419,"S"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351433",110,"C"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351433",265,"C"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351433",222,"C"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351433",81,"S"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351433",521,"S"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351433",7,"C"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351433",994,"S"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351433",1,"C"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351433",933,"S"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353047",4,"S"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353047",717,"S"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353047",7,"S"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353047",579,"C"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353047",23,"S"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353047",576,"S"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353047",66,"S"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353047",476,"C"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353047",174,"S"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353047",405,"S"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353047",302,"S"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353047",279,"C"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353047",484,"S"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353047",82,"C"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353047",484,"S"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353047",90,"S"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353047",328,"S"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353047",178,"C"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353047",122,"S"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353047",428,"C"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353047",19,"S"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353047",856,"C"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353047",3,"S"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353047",807,"C"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353971",705,"S"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353971",566,"C"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353971",538,"S"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353971",418,"S"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353971",324,"S"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353971",224,"C"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353971",65,"C"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353971",75,"C"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353971",148,"C"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353971",401,"C"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353971",786,"C"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353971",818,"S"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354606",5,"S"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354606",753,"S"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354606",6,"C"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354606",602,"S"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354606",18,"C"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354606",606,"S"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354606",54,"C"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354606",512,"C"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354606",166,"C"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354606",397,"S"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354606",289,"C"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354606",325,"S"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354606",468,"C"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354606",89,"C"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354606",470,"C"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354606",80,"S"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354606",316,"C"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354606",202,"S"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354606",106,"C"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354606",446,"S"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354606",16,"C"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354606",871,"S"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354606",4,"S"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354606",838,"R"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354819",1,"Q"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354819",608,"Q"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354819",3,"Q"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354819",521,"Q"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354819",12,"Q"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354819",487,"Q"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354819",74,"Q"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354819",341,"Q"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354819",234,"Q"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354819",283,"Q"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354819",396,"Q"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354819",186,"Q"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354819",606,"Q"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354819",75,"Q"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354819",608,"Q"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354819",62,"Q"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354819",432,"Q"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354819",171,"Q"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354819",159,"Q"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354819",386,"Q"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354819",26,"Q"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354819",769,"Q"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354819",18,"Q"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354819",753,"Q"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355221",0,"S"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355221",1090,"S"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355221",-7777,"S"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355221",799,"S"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355221",3,"S"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355221",772,"R"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355221",25,"S"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355221",560,"S"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355221",107,"S"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355221",447,"S"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355221",230,"S"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355221",305,"C"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355221",428,"S"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355221",93,"S"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355221",411,"S"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355221",78,"S"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355221",224,"S"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355221",204,"S"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355221",48,"S"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355221",536,"S"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355221",1,"S"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355221",1179,"R"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355221",0,"S"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355221",1161,"S"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357127",642,"S"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357127",471,"S"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357127",447,"C"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357127",321,"C"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357127",257,"S"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357127",177,"S"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357127",57,"S"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357127",67,"C"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357127",150,"C"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357127",345,"C"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357127",695,"C"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357127",709,"S"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00357554",0,"R"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357554",1072,"Q"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00357554",0,"R"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357554",723,"Q"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00357554",-7777,"R"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357554",669,"Q"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00357554",8,"R"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357554",532,"Q"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00357554",58,"R"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357554",350,"Q"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00357554",120,"R"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357554",327,"Q"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00357554",286,"R"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357554",74,"Q"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00357554",290,"R"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357554",79,"Q"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00357554",149,"R"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357554",184,"Q"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00357554",30,"R"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357554",510,"Q"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00357554",-7777,"R"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357554",1034,"Q"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00357554",0,"R"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00357554",1012,"Q"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359083",628,"S"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359083",495,"C"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359083",489,"S"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359083",371,"C"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359083",297,"S"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359083",215,"S"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359083",50,"S"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359083",69,"S"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359083",151,"S"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359083",350,"S"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359083",723,"S"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359083",711,"S"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350723",-7777,"R"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350723",-7777,"S"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350723",6,"R"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350723",52,"R"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350723",200,"R"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350723",383,"R"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350723",671,"S"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350723",631,"R"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350723",331,"R"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350723",80,"R"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350723",2,"R"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00350723",-7777,"R"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00352135",0,"R"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00352135",115,"Q"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00352135",-7777,"R"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00352135",79,"Q"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00352135",4,"R"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00352135",106,"Q"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00352135",31,"R"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00352135",112,"Q"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00352135",142,"R"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00352135",141,"Q"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00352135",300,"R"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00352135",96,"Q"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00352135",550,"R"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00352135",32,"Q"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00352135",498,"R"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00352135",30,"Q"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00352135",234,"R"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00352135",51,"Q"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00352135",41,"R"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00352135",67,"Q"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00352135",3,"R"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00352135",114,"Q"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00352135",-7777,"R"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00352135",147,"Q"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355160",0,"C"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355160",124,"S"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355160",-7777,"S"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355160",93,"S"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355160",17,"C"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355160",112,"C"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355160",97,"S"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355160",87,"C"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355160",299,"C"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355160",115,"S"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355160",507,"S"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355160",80,"S"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355160",767,"C"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355160",33,"S"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355160",711,"C"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355160",31,"C"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355160",395,"S"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355160",43,"S"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355160",102,"S"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355160",75,"S"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355160",3,"S"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355160",116,"S"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355160",-7777,"S"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355160",160,"S"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355335",-7777,"S"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355335",67,"R"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355335",2,"S"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355335",63,"R"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355335",13,"S"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355335",93,"R"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355335",59,"R"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355335",116,"R"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355335",203,"R"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355335",128,"R"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355335",402,"R"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355335",101,"R"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355335",679,"S"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355335",33,"R"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355335",623,"S"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355335",30,"S"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355335",343,"S"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355335",42,"S"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355335",107,"R"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355335",72,"R"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355335",12,"S"
